workerid,order,condition,trial_num,term,response_num,response,experiment,workerid_orig,cosine_coca_fiction,cosine_wiki_subs
A110KENBXU7SUJ,8,label,6,vehicles,r1,bus,exp1a,A110KENBXU7SUJ,0.32747030240164626,0.41823607456769935
A110KENBXU7SUJ,8,label,7,weapons,r1,shotgun,exp1a,A110KENBXU7SUJ,0.39596199412297095,0.43588747056308147
A110KENBXU7SUJ,8,label,8,games,r1,jacks,exp1a,A110KENBXU7SUJ,0.35147093210469244,0.22070682354714669
A110KENBXU7SUJ,8,label,9,animals,r1,cat,exp1a,A110KENBXU7SUJ,0.3767419873213291,0.5266292652335234
A110KENBXU7SUJ,8,label,10,clothing,r1,shirt,exp1a,A110KENBXU7SUJ,0.41999519418342157,0.5329314746140001
A11LSO6D7BMY99,22,label,1,diseases,r1,covid_19,exp1a,A11LSO6D7BMY99,,
A11LSO6D7BMY99,22,label,2,clothing,r1,shirt,exp1a,A11LSO6D7BMY99,0.41999519418342157,0.5329314746140001
A11LSO6D7BMY99,22,label,3,vegetables,r1,beans,exp1a,A11LSO6D7BMY99,0.5231002150718521,0.7165803350572928
A11LSO6D7BMY99,22,label,4,appetizers,r1,shrimp,exp1a,A11LSO6D7BMY99,0.45698776653703516,0.5246015708670277
A11LSO6D7BMY99,22,label,5,tools,r1,saw,exp1a,A11LSO6D7BMY99,0.154664891321079,0.15201285925670427
A11LSO6D7BMY99,22,label,6,mammals,r1,human,exp1a,A11LSO6D7BMY99,0.3892990297129439,0.4236937833573839
A11LSO6D7BMY99,22,label,7,plants,r1,flowers,exp1a,A11LSO6D7BMY99,0.583584244477406,0.5753707772836629
A11LSO6D7BMY99,22,label,8,chores,r1,dishes,exp1a,A11LSO6D7BMY99,0.3688752144690403,0.3814101187765619
A11LSO6D7BMY99,22,label,9,hobbies,r1,stamp_collecting,exp1a,A11LSO6D7BMY99,0.3534057696165556,0.46148060972860405
A11LSO6D7BMY99,22,label,10,vehicles,r1,car,exp1a,A11LSO6D7BMY99,0.5223751181022943,0.5979404903372147
A1969Q0R4Y0E3J,19,label,1,toys,r1,action_figures,exp1a,A1969Q0R4Y0E3J,0.43344338742587235,0.6940535675776434
A1969Q0R4Y0E3J,19,label,2,flowers,r1,lilac,exp1a,A1969Q0R4Y0E3J,0.4875983711244084,0.5356676215677243
A1969Q0R4Y0E3J,19,label,3,games,r1,action,exp1a,A1969Q0R4Y0E3J,0.20892772322395983,0.2863882892085869
A1969Q0R4Y0E3J,19,label,4,tools,r1,wrench,exp1a,A1969Q0R4Y0E3J,0.3333752785611989,0.41554703659497444
A1969Q0R4Y0E3J,19,label,5,diseases,r1,cancer,exp1a,A1969Q0R4Y0E3J,0.48192794655929466,0.5823584671439634
A1969Q0R4Y0E3J,19,label,6,plants,r1,thistle,exp1a,A1969Q0R4Y0E3J,0.4000883752723,0.47477837049429983
A1969Q0R4Y0E3J,19,label,7,appetizers,r1,mozzarella_sticks,exp1a,A1969Q0R4Y0E3J,,0.5777138191282132
A1969Q0R4Y0E3J,19,label,8,hobbies,r1,writing,exp1a,A1969Q0R4Y0E3J,0.24332051474223718,0.30167932942336406
A1969Q0R4Y0E3J,19,label,9,weapons,r1,gun,exp1a,A1969Q0R4Y0E3J,0.4897884608947168,0.5479246020563219
A1969Q0R4Y0E3J,19,label,10,vehicles,r1,sedan,exp1a,A1969Q0R4Y0E3J,0.43708254249935075,0.5008608628241672
A198MSVO1VTAT5,12,label,1,animals,r1,dog,exp1a,A198MSVO1VTAT5,0.43028428718662826,0.5410590121475846
A198MSVO1VTAT5,12,label,2,weapons,r1,gun,exp1a,A198MSVO1VTAT5,0.4897884608947168,0.5479246020563219
A198MSVO1VTAT5,12,label,3,vehicles,r1,car,exp1a,A198MSVO1VTAT5,0.5223751181022943,0.5979404903372147
A198MSVO1VTAT5,12,label,4,food,r1,soup,exp1a,A198MSVO1VTAT5,0.446920576907033,0.6039631019710603
A198MSVO1VTAT5,12,label,5,plants,r1,lily,exp1a,A198MSVO1VTAT5,0.35379655222660983,0.44360497018383926
A198MSVO1VTAT5,12,label,6,fruit,r1,apple,exp1a,A198MSVO1VTAT5,0.5621108218058396,0.650906965141059
A198MSVO1VTAT5,12,label,7,desserts,r1,cake,exp1a,A198MSVO1VTAT5,0.5057945714805683,0.6826476081641899
A198MSVO1VTAT5,12,label,8,hobbies,r1,boating,exp1a,A198MSVO1VTAT5,0.29212707649474906,0.405507705365028
A198MSVO1VTAT5,12,label,9,mammals,r1,cow,exp1a,A198MSVO1VTAT5,0.2940516973372968,0.3454205537578921
A198MSVO1VTAT5,12,label,10,chores,r1,laundry,exp1a,A198MSVO1VTAT5,0.4596927283637399,0.5336085252281009
A19TD2J8506A4Y,2,label,1,toys,r1,teddy_bear,exp1a,A19TD2J8506A4Y,0.45435217431444724,0.5836922991842773
A19TD2J8506A4Y,2,label,2,flowers,r1,rose,exp1a,A19TD2J8506A4Y,0.3384669643895176,0.33617457295084685
A19TD2J8506A4Y,2,label,3,clothing,r1,socks,exp1a,A19TD2J8506A4Y,0.4111915446256271,0.4820221893253693
A19TD2J8506A4Y,2,label,4,hobbies,r1,gardening,exp1a,A19TD2J8506A4Y,0.34744218469469856,0.5300632931659575
A19TD2J8506A4Y,2,label,5,chores,r1,cooking,exp1a,A19TD2J8506A4Y,0.40578450514450964,0.42279216774094336
A19TD2J8506A4Y,2,label,6,animals,r1,lion,exp1a,A19TD2J8506A4Y,0.333339564122063,0.45670390087709006
A19TD2J8506A4Y,2,label,7,fruit,r1,orange,exp1a,A19TD2J8506A4Y,0.315739736336833,0.41978105354595413
A19TD2J8506A4Y,2,label,8,vegetables,r1,squash,exp1a,A19TD2J8506A4Y,0.40059930093321083,0.4855535075087133
A19TD2J8506A4Y,2,label,9,furniture,r1,table,exp1a,A19TD2J8506A4Y,0.2649964144219333,0.2897171113490182
A19TD2J8506A4Y,2,label,10,mammals,r1,lion,exp1a,A19TD2J8506A4Y,0.23087613646736918,0.3441460283676985
A19ZWBQT8A3LIR,14,label,1,chores,r1,washing_dishes,exp1a,A19ZWBQT8A3LIR,0.40686939786843396,0.5129652346052775
A19ZWBQT8A3LIR,14,label,2,toys,r1,jack_in_the_box,exp1a,A19ZWBQT8A3LIR,,
A19ZWBQT8A3LIR,14,label,3,appetizers,r1,soup,exp1a,A19ZWBQT8A3LIR,0.4319625042071216,0.6488531839133067
A19ZWBQT8A3LIR,14,label,4,vehicles,r1,tank,exp1a,A19ZWBQT8A3LIR,0.2903302741413055,0.45518802192091573
A19ZWBQT8A3LIR,14,label,5,pets,r1,cat,exp1a,A19ZWBQT8A3LIR,0.41828714701740016,0.5983290251585051
A19ZWBQT8A3LIR,14,label,6,games,r1,chess,exp1a,A19ZWBQT8A3LIR,0.47000926648567604,0.3901650671105182
A19ZWBQT8A3LIR,14,label,7,desserts,r1,cake,exp1a,A19ZWBQT8A3LIR,0.5057945714805683,0.6826476081641899
A19ZWBQT8A3LIR,14,label,8,weapons,r1,handgun,exp1a,A19ZWBQT8A3LIR,0.4492079935009849,0.5657945164017478
A19ZWBQT8A3LIR,14,label,9,flowers,r1,daisy,exp1a,A19ZWBQT8A3LIR,0.4723181149440509,0.4988745433364291
A19ZWBQT8A3LIR,14,label,10,furniture,r1,bed,exp1a,A19ZWBQT8A3LIR,0.30266933392901724,0.33185016204197787
A1AKL5YH9NLD2V,12,label,1,animals,r1,zebra,exp1a,A1AKL5YH9NLD2V,0.3634727544889561,0.4817545431629773
A1AKL5YH9NLD2V,12,label,2,weapons,r1,gun,exp1a,A1AKL5YH9NLD2V,0.4897884608947168,0.5479246020563219
A1AKL5YH9NLD2V,12,label,3,vehicles,r1,car,exp1a,A1AKL5YH9NLD2V,0.5223751181022943,0.5979404903372147
A1AKL5YH9NLD2V,12,label,4,food,r1,hamburger,exp1a,A1AKL5YH9NLD2V,0.400289193904774,0.49055482726644434
A1AKL5YH9NLD2V,12,label,5,plants,r1,rose,exp1a,A1AKL5YH9NLD2V,0.21774722876711786,0.23919248976993188
A1AKL5YH9NLD2V,12,label,6,fruit,r1,banana,exp1a,A1AKL5YH9NLD2V,0.4596274014898784,0.6142948618547399
A1AKL5YH9NLD2V,12,label,7,desserts,r1,cake,exp1a,A1AKL5YH9NLD2V,0.5057945714805683,0.6826476081641899
A1AKL5YH9NLD2V,12,label,8,hobbies,r1,board_games,exp1a,A1AKL5YH9NLD2V,0.37636482201443283,0.38092822846731833
A1AKL5YH9NLD2V,12,label,9,mammals,r1,whale,exp1a,A1AKL5YH9NLD2V,0.311831551097943,0.42743987275222345
A1AKL5YH9NLD2V,12,label,10,chores,r1,laundry,exp1a,A1AKL5YH9NLD2V,0.4596927283637399,0.5336085252281009
A1CUKJQ7C28RS9,10,label,1,food,r1,pizza,exp1a,A1CUKJQ7C28RS9,0.40539697531957963,0.531733802743468
A1CUKJQ7C28RS9,10,label,2,pets,r1,dog,exp1a,A1CUKJQ7C28RS9,0.45193378266141526,0.6326392025708022
A1CUKJQ7C28RS9,10,label,3,flowers,r1,rose,exp1a,A1CUKJQ7C28RS9,0.3384669643895176,0.33617457295084685
A1CUKJQ7C28RS9,10,label,4,toys,r1,cow,exp1a,A1CUKJQ7C28RS9,0.1438746297774183,0.2247800771843217
A1CUKJQ7C28RS9,10,label,5,diseases,r1,hiv,exp1a,A1CUKJQ7C28RS9,,0.43226308686769127
A1CUKJQ7C28RS9,10,label,6,vehicles,r1,bmw,exp1a,A1CUKJQ7C28RS9,,0.2663758752582022
A1CUKJQ7C28RS9,10,label,7,plants,r1,weed,exp1a,A1CUKJQ7C28RS9,0.38532146691686725,0.43234456826292567
A1CUKJQ7C28RS9,10,label,8,appetizers,r1,dessert,exp1a,A1CUKJQ7C28RS9,0.5101840763953102,0.7093027376506045
A1CUKJQ7C28RS9,10,label,9,vegetables,r1,spinach,exp1a,A1CUKJQ7C28RS9,0.5448996374751948,0.7337228517311097
A1CUKJQ7C28RS9,10,label,10,tools,r1,hammer,exp1a,A1CUKJQ7C28RS9,0.39071098117203906,0.39104144142903147
A1EJ4HA4K85PBJ,5,label,1,diseases,r1,covid_19,exp1a,A1EJ4HA4K85PBJ,,
A1EJ4HA4K85PBJ,5,label,2,chores,r1,sweeping,exp1a,A1EJ4HA4K85PBJ,0.23883778520049412,0.23433682575646422
A1EJ4HA4K85PBJ,5,label,3,appetizers,r1,spring_rolls,exp1a,A1EJ4HA4K85PBJ,,0.5842958100564023
A1EJ4HA4K85PBJ,5,label,4,mammals,r1,cat,exp1a,A1EJ4HA4K85PBJ,0.270841605463278,0.36706179331187877
A1EJ4HA4K85PBJ,5,label,5,weapons,r1,gun,exp1a,A1EJ4HA4K85PBJ,0.4897884608947168,0.5479246020563219
A1EJ4HA4K85PBJ,5,label,6,flowers,r1,daisy,exp1a,A1EJ4HA4K85PBJ,0.4723181149440509,0.4988745433364291
A1EJ4HA4K85PBJ,5,label,7,plants,r1,grass,exp1a,A1EJ4HA4K85PBJ,0.37541037989397447,0.4718827801332859
A1EJ4HA4K85PBJ,5,label,8,food,r1,salad,exp1a,A1EJ4HA4K85PBJ,0.4248766673430106,0.5269451162707173
A1EJ4HA4K85PBJ,5,label,9,desserts,r1,ice_cream,exp1a,A1EJ4HA4K85PBJ,0.42994048916626987,0.7207436370440203
A1EJ4HA4K85PBJ,5,label,10,toys,r1,jump_rope,exp1a,A1EJ4HA4K85PBJ,0.28576237218747813,0.367465795137973
A1GKD3NG1NNHRP,16,label,1,clothing,r1,shirt,exp1a,A1GKD3NG1NNHRP,0.41999519418342157,0.5329314746140001
A1GKD3NG1NNHRP,16,label,2,pets,r1,cat,exp1a,A1GKD3NG1NNHRP,0.41828714701740016,0.5983290251585051
A1GKD3NG1NNHRP,16,label,3,food,r1,cake,exp1a,A1GKD3NG1NNHRP,0.3634395015236589,0.49125246912476134
A1GKD3NG1NNHRP,16,label,4,flowers,r1,rose,exp1a,A1GKD3NG1NNHRP,0.3384669643895176,0.33617457295084685
A1GKD3NG1NNHRP,16,label,5,diseases,r1,cancer,exp1a,A1GKD3NG1NNHRP,0.48192794655929466,0.5823584671439634
A1GKD3NG1NNHRP,16,label,6,hobbies,r1,sewing,exp1a,A1GKD3NG1NNHRP,0.20402096229113853,0.34975872301591426
A1GKD3NG1NNHRP,16,label,7,appetizers,r1,spinach_dip,exp1a,A1GKD3NG1NNHRP,,
A1GKD3NG1NNHRP,16,label,8,desserts,r1,cake,exp1a,A1GKD3NG1NNHRP,0.5057945714805683,0.6826476081641899
A1GKD3NG1NNHRP,16,label,9,furniture,r1,couch,exp1a,A1GKD3NG1NNHRP,0.42669699184626325,0.4337049171301969
A1GKD3NG1NNHRP,16,label,10,games,r1,chess,exp1a,A1GKD3NG1NNHRP,0.47000926648567604,0.3901650671105182
A1J7C4V2AZSHQX,6,label,1,vehicles,r1,car,exp1a,A1J7C4V2AZSHQX,0.5223751181022943,0.5979404903372147
A1J7C4V2AZSHQX,6,label,2,tools,r1,drill,exp1a,A1J7C4V2AZSHQX,0.30919722730228905,0.31575156283779193
A1J7C4V2AZSHQX,6,label,3,animals,r1,lemur,exp1a,A1J7C4V2AZSHQX,0.3353244450443618,0.45124725008694394
A1J7C4V2AZSHQX,6,label,4,pets,r1,cat,exp1a,A1J7C4V2AZSHQX,0.41828714701740016,0.5983290251585051
A1J7C4V2AZSHQX,6,label,5,vegetables,r1,cucumber,exp1a,A1J7C4V2AZSHQX,0.4661816832897265,0.6886014808852402
A1J7C4V2AZSHQX,6,label,6,furniture,r1,table,exp1a,A1J7C4V2AZSHQX,0.2649964144219333,0.2897171113490182
A1J7C4V2AZSHQX,6,label,7,fruit,r1,orange,exp1a,A1J7C4V2AZSHQX,0.315739736336833,0.41978105354595413
A1J7C4V2AZSHQX,6,label,8,hobbies,r1,surfing,exp1a,A1J7C4V2AZSHQX,0.24002221844866625,0.41677590558067173
A1J7C4V2AZSHQX,6,label,9,games,r1,monopoly,exp1a,A1J7C4V2AZSHQX,0.28443901495536483,0.12208073498122252
A1J7C4V2AZSHQX,6,label,10,clothing,r1,shirt,exp1a,A1J7C4V2AZSHQX,0.41999519418342157,0.5329314746140001
A1KGCOR8OXYR72,25,label,1,furniture,r1,bed,exp1a,A1KGCOR8OXYR72,0.30266933392901724,0.33185016204197787
A1KGCOR8OXYR72,25,label,2,food,r1,steak,exp1a,A1KGCOR8OXYR72,0.42214790641538635,0.5025404596303928
A1KGCOR8OXYR72,25,label,3,diseases,r1,flu,exp1a,A1KGCOR8OXYR72,0.4863281992325924,0.5044758776614003
A1KGCOR8OXYR72,25,label,4,desserts,r1,cake,exp1a,A1KGCOR8OXYR72,0.5057945714805683,0.6826476081641899
A1KGCOR8OXYR72,25,label,5,flowers,r1,rose,exp1a,A1KGCOR8OXYR72,0.3384669643895176,0.33617457295084685
A1KGCOR8OXYR72,25,label,6,animals,r1,dog,exp1a,A1KGCOR8OXYR72,0.43028428718662826,0.5410590121475846
A1KGCOR8OXYR72,25,label,7,pets,r1,dog,exp1a,A1KGCOR8OXYR72,0.45193378266141526,0.6326392025708022
A1KGCOR8OXYR72,25,label,8,games,r1,monopoly,exp1a,A1KGCOR8OXYR72,0.28443901495536483,0.12208073498122252
A1KGCOR8OXYR72,25,label,9,hobbies,r1,running,exp1a,A1KGCOR8OXYR72,0.14069166302665834,0.19540946822145494
A1KGCOR8OXYR72,25,label,10,fruit,r1,apple,exp1a,A1KGCOR8OXYR72,0.5621108218058396,0.650906965141059
A1KWC8TW8ANBQ8,8,label,1,vegetables,r1,kale,exp1a,A1KWC8TW8ANBQ8,0.5200662359719893,0.5272807279140922
A1KWC8TW8ANBQ8,8,label,2,mammals,r1,human,exp1a,A1KWC8TW8ANBQ8,0.3892990297129439,0.4236937833573839
A1KWC8TW8ANBQ8,8,label,3,furniture,r1,table,exp1a,A1KWC8TW8ANBQ8,0.2649964144219333,0.2897171113490182
A1KWC8TW8ANBQ8,8,label,4,fruit,r1,orange,exp1a,A1KWC8TW8ANBQ8,0.315739736336833,0.41978105354595413
A1KWC8TW8ANBQ8,8,label,5,appetizers,r1,deviled_eggs,exp1a,A1KWC8TW8ANBQ8,0.44426245644461115,0.6599018963175931
A1KWC8TW8ANBQ8,8,label,6,vehicles,r1,motorcycle,exp1a,A1KWC8TW8ANBQ8,0.35461094556294215,0.5004535989674438
A1KWC8TW8ANBQ8,8,label,7,weapons,r1,handgun,exp1a,A1KWC8TW8ANBQ8,0.4492079935009849,0.5657945164017478
A1KWC8TW8ANBQ8,8,label,8,games,r1,monopoly,exp1a,A1KWC8TW8ANBQ8,0.28443901495536483,0.12208073498122252
A1KWC8TW8ANBQ8,8,label,9,animals,r1,cat,exp1a,A1KWC8TW8ANBQ8,0.3767419873213291,0.5266292652335234
A1KWC8TW8ANBQ8,8,label,10,clothing,r1,shirt,exp1a,A1KWC8TW8ANBQ8,0.41999519418342157,0.5329314746140001
A1MNY9OSINZ2GA,23,label,1,vegetables,r1,broccoli,exp1a,A1MNY9OSINZ2GA,0.5672853293944864,0.7380760215951383
A1MNY9OSINZ2GA,23,label,2,toys,r1,barbie,exp1a,A1MNY9OSINZ2GA,0.2492077834283323,0.38761006266842685
A1MNY9OSINZ2GA,23,label,3,desserts,r1,chocolates,exp1a,A1MNY9OSINZ2GA,0.48877369286531164,0.6721659266064112
A1MNY9OSINZ2GA,23,label,4,weapons,r1,gun,exp1a,A1MNY9OSINZ2GA,0.4897884608947168,0.5479246020563219
A1MNY9OSINZ2GA,23,label,5,flowers,r1,lily,exp1a,A1MNY9OSINZ2GA,0.49508730182163385,0.5547585707369241
A1MNY9OSINZ2GA,23,label,6,fruit,r1,apple,exp1a,A1MNY9OSINZ2GA,0.5621108218058396,0.650906965141059
A1MNY9OSINZ2GA,23,label,7,furniture,r1,sofa,exp1a,A1MNY9OSINZ2GA,0.4593919033451443,0.5463345649331129
A1MNY9OSINZ2GA,23,label,8,chores,r1,sweeping,exp1a,A1MNY9OSINZ2GA,0.23883778520049412,0.23433682575646422
A1MNY9OSINZ2GA,23,label,9,plants,r1,herbs,exp1a,A1MNY9OSINZ2GA,0.46683912224634866,0.5430947839115496
A1MNY9OSINZ2GA,23,label,10,appetizers,r1,dip,exp1a,A1MNY9OSINZ2GA,0.19408239434075802,0.34310261638345524
A1N8C5XMSNY0KE,29,label,1,fruit,r1,banana,exp1a,A1N8C5XMSNY0KE,0.4596274014898784,0.6142948618547399
A1N8C5XMSNY0KE,29,label,2,clothing,r1,shirt,exp1a,A1N8C5XMSNY0KE,0.41999519418342157,0.5329314746140001
A1N8C5XMSNY0KE,29,label,3,vegetables,r1,squash,exp1a,A1N8C5XMSNY0KE,0.40059930093321083,0.4855535075087133
A1N8C5XMSNY0KE,29,label,4,pets,r1,dog,exp1a,A1N8C5XMSNY0KE,0.45193378266141526,0.6326392025708022
A1N8C5XMSNY0KE,29,label,5,furniture,r1,chair,exp1a,A1N8C5XMSNY0KE,0.37863094264387326,0.43438416008476965
A1N8C5XMSNY0KE,29,label,6,weapons,r1,gun,exp1a,A1N8C5XMSNY0KE,0.4897884608947168,0.5479246020563219
A1N8C5XMSNY0KE,29,label,7,desserts,r1,cake,exp1a,A1N8C5XMSNY0KE,0.5057945714805683,0.6826476081641899
A1N8C5XMSNY0KE,29,label,8,vehicles,r1,car,exp1a,A1N8C5XMSNY0KE,0.5223751181022943,0.5979404903372147
A1N8C5XMSNY0KE,29,label,9,tools,r1,screwdriver,exp1a,A1N8C5XMSNY0KE,0.44176041577559005,0.3771266442212672
A1N8C5XMSNY0KE,29,label,10,chores,r1,sweeping,exp1a,A1N8C5XMSNY0KE,0.23883778520049412,0.23433682575646422
A1ODA3Q5H6HTDQ,28,label,1,diseases,r1,ebola,exp1a,A1ODA3Q5H6HTDQ,0.45269457267025887,0.4951335939441349
A1ODA3Q5H6HTDQ,28,label,2,games,r1,basketball,exp1a,A1ODA3Q5H6HTDQ,0.4073160934933874,0.38399417867695823
A1ODA3Q5H6HTDQ,28,label,3,tools,r1,hammer,exp1a,A1ODA3Q5H6HTDQ,0.39071098117203906,0.39104144142903147
A1ODA3Q5H6HTDQ,28,label,4,appetizers,r1,hummus,exp1a,A1ODA3Q5H6HTDQ,0.4085092602604051,0.5278301133691814
A1ODA3Q5H6HTDQ,28,label,5,plants,r1,cactus,exp1a,A1ODA3Q5H6HTDQ,0.43724817268876087,0.4751484577032386
A1ODA3Q5H6HTDQ,28,label,6,animals,r1,dog,exp1a,A1ODA3Q5H6HTDQ,0.43028428718662826,0.5410590121475846
A1ODA3Q5H6HTDQ,28,label,7,toys,r1,ball,exp1a,A1ODA3Q5H6HTDQ,0.25066285647030906,0.25655645361404245
A1ODA3Q5H6HTDQ,28,label,8,chores,r1,dish_washing,exp1a,A1ODA3Q5H6HTDQ,0.2907713663614809,0.4201655478551172
A1ODA3Q5H6HTDQ,28,label,9,furniture,r1,bed,exp1a,A1ODA3Q5H6HTDQ,0.30266933392901724,0.33185016204197787
A1ODA3Q5H6HTDQ,28,label,10,food,r1,apple,exp1a,A1ODA3Q5H6HTDQ,0.2330022282835517,0.30563613197903644
A1PAMVTKGCXSWQ,11,label,1,flowers,r1,rose,exp1a,A1PAMVTKGCXSWQ,0.3384669643895176,0.33617457295084685
A1PAMVTKGCXSWQ,11,label,2,toys,r1,hot_wheels,exp1a,A1PAMVTKGCXSWQ,,
A1PAMVTKGCXSWQ,11,label,3,pets,r1,dog,exp1a,A1PAMVTKGCXSWQ,0.45193378266141526,0.6326392025708022
A1PAMVTKGCXSWQ,11,label,4,diseases,r1,cancer,exp1a,A1PAMVTKGCXSWQ,0.48192794655929466,0.5823584671439634
A1PAMVTKGCXSWQ,11,label,5,tools,r1,hammer,exp1a,A1PAMVTKGCXSWQ,0.39071098117203906,0.39104144142903147
A1PAMVTKGCXSWQ,11,label,6,furniture,r1,couch,exp1a,A1PAMVTKGCXSWQ,0.42669699184626325,0.4337049171301969
A1PAMVTKGCXSWQ,11,label,7,appetizers,r1,buffalo_wings,exp1a,A1PAMVTKGCXSWQ,0.3468933793111682,0.5297923503250943
A1PAMVTKGCXSWQ,11,label,8,clothing,r1,shirt,exp1a,A1PAMVTKGCXSWQ,0.41999519418342157,0.5329314746140001
A1PAMVTKGCXSWQ,11,label,9,games,r1,monopoly,exp1a,A1PAMVTKGCXSWQ,0.28443901495536483,0.12208073498122252
A1PAMVTKGCXSWQ,11,label,10,vegetables,r1,broccoli,exp1a,A1PAMVTKGCXSWQ,0.5672853293944864,0.7380760215951383
A1SIXXTFZDSKMA,7,label,1,flowers,r1,rose,exp1a,A1SIXXTFZDSKMA,0.3384669643895176,0.33617457295084685
A1SIXXTFZDSKMA,7,label,2,toys,r1,truck,exp1a,A1SIXXTFZDSKMA,0.16680862638468252,0.32822008854791634
A1SIXXTFZDSKMA,7,label,3,hobbies,r1,pokemon,exp1a,A1SIXXTFZDSKMA,,0.34990556259128464
A1SIXXTFZDSKMA,7,label,4,food,r1,banana_bread,exp1a,A1SIXXTFZDSKMA,0.40437534742876985,0.520986386307388
A1SIXXTFZDSKMA,7,label,5,desserts,r1,banana_bread,exp1a,A1SIXXTFZDSKMA,0.4724681620189859,0.6521995427399667
A1SIXXTFZDSKMA,7,label,6,pets,r1,dog,exp1a,A1SIXXTFZDSKMA,0.45193378266141526,0.6326392025708022
A1SIXXTFZDSKMA,7,label,7,diseases,r1,mumps,exp1a,A1SIXXTFZDSKMA,0.5446842022867904,0.5013257282434175
A1SIXXTFZDSKMA,7,label,8,chores,r1,dishes,exp1a,A1SIXXTFZDSKMA,0.3688752144690403,0.3814101187765619
A1SIXXTFZDSKMA,7,label,9,plants,r1,pine_tree,exp1a,A1SIXXTFZDSKMA,0.20404886208484094,0.38277863271519996
A1SIXXTFZDSKMA,7,label,10,tools,r1,hammer,exp1a,A1SIXXTFZDSKMA,0.39071098117203906,0.39104144142903147
A1U43WUOJQBK5T,6,label,1,vehicles,r1,car,exp1a,A1U43WUOJQBK5T,0.5223751181022943,0.5979404903372147
A1U43WUOJQBK5T,6,label,2,tools,r1,hammer,exp1a,A1U43WUOJQBK5T,0.39071098117203906,0.39104144142903147
A1U43WUOJQBK5T,6,label,3,animals,r1,dog,exp1a,A1U43WUOJQBK5T,0.43028428718662826,0.5410590121475846
A1U43WUOJQBK5T,6,label,4,pets,r1,dog,exp1a,A1U43WUOJQBK5T,0.45193378266141526,0.6326392025708022
