prompt	dimension	color	number_responses	avg_words_per_response	percent_unique_words	percent_unique_lemmas	simpson_diversity	modal_agreement	modal_names	modal_response_agreement	modal_response	cosine_fic
liked_blue	liked	blue	13	1.0	1.0	1.0	0.0	0.0769230769230769	sonic,sky,bird,pigeon,phone,smurfs,pencil,color,pillow,ocean,frog,rug,jewelry	0.0769230769230769	sonic,sky,bird,pigeon,phone,smurfs,pencil,color,pillow,ocean,frog,rug,jewelry	0.09359763561511769
relaxed_blue	relaxed	blue	13	1.0769230769230769	1.0	1.0	0.0	0.0769230769230769	smurfette,meditation,bird,water,tranquility,stream,lizzard,yarn,curtain,blue,jay,cat,chair,butterfly	0.0769230769230769	smurfette,meditation,bird,water,tranquility,streams,lizzard,yarn,curtains,blue.jay,cat,chair,butterfly	0.1169938446606018
submissive_blue	submissive	blue	13	1.0	1.0	1.0	0.0	0.0769230769230769	macaw,nun,bird,swallow,butterfly,flower,door,babygirl,bluejay,lake,depression,joystick,woman	0.0769230769230769	macaw,nun,bird,swallow,butterfly,flowers,door,babygirl,bluejay,lake,depression,joystick,woman	0.10756548583756882
old_blue	old	blue	13	1.0769230769230769	1.0	1.0	0.0	0.0769230769230769	bluecheese,necklace,bird,dress,shoe,smurfs,rug,sweater,cheese,blue,jay,pant,shirt,antique	0.0769230769230769	bluecheese,necklace,bird,dress,shoes,smurfs,rug,sweater,cheese,blue.jay,pants,shirt,antique	0.23909537994773372
clean_yellow	clean	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	table,detergant,sun,glove,hat,flag,ford,mustang,wall,flower,pear,plate,floor	0.0833333333333333	table,detergant,sun,gloves,hat,flag,ford.mustang,walls,flowers,pear,plate,floor	0.20321344640574784
sad_yellow	sad	yellow	12	1.25	1.0	1.0	0.0	0.0833333333333333	cry,sanji,pac,man,big,bird,monkey,skin,flower,book,sad,emoji,dog,trashcan,clown	0.0833333333333333	crying,sanji,pac.man,big.bird,monkey,skin,flower,books,sad.emoji,dog,trashcan,clown	0.15117458545257748
old_yellow	old	yellow	12	1.1666666666666667	1.0	1.0	0.0	0.0833333333333333	wallpaper,leaf,pac,man,phone,book,hat,picture,banana,bellpepper,canary,painting,dress,chair	0.0833333333333333	wallpaper,leaf,pac.man,phone.book,hat,picture,banana,bellpepper,canary,painting,dress,chair	0.2668290479453244
hard_yellow	hard	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	rock,tractor,lemon,helmet,coin,banana,boil,egg,door,brick,pineapple,table,gold	0.0833333333333333	rock,tractor,lemon,helmet,coin,banana,boiled.egg,door,brick,pineapple,table,gold	0.14212777814296587
relaxed_yellow	relaxed	yellow	12	1.3333333333333333	1.0	1.0	0.0	0.0833333333333333	nap,sofa,post,it,note,canary,banana,hammock,blonde,hair,pineapple,sunflower,bird,egg,yolk,cat	0.0833333333333333	nap,sofa,post.it.notes,canary,banana,hammock,blonde.hair,pineapple,sunflower,bird,egg.yolk,cat	0.13777287364037077
liked_yellow	liked	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	friend,pac-man,mcdonalds,sunflower,lebron,korma,gold,coin,rose,lemon,bee,pineapple,parakeet	0.0833333333333333	friends,pac-man,mcdonalds,sunflower,lebron,korma,gold.coins,roses,lemon,bee,pineapple,parakeet	0.09967451214069716
jealous_yellow	jealous	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	vacation,dog,homer,simpson,spongebob,clown,wife,tiger,bee,canary,blonde,lightning,cartoon	0.0833333333333333	vacation,dog,homer.simpson,spongebob,clown,wife,tiger,bees,canary,blonde,lightning,cartoon	0.08344767609110328
submissive_yellow	submissive	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	wife,asian,flower,blonde,noodle,puppy,baby,chick,labrador,boat,retriever,rock,leaf	0.0833333333333333	wife,asian,flowers,blonde,noodle,puppy,baby.chick,labrador,boat,retriever,rock,leaf	0.14221963189421538
active_yellow	active	yellow	12	1.0	1.0	1.0	0.0	0.0833333333333333	sneaker,sulfur,bee,taxi,jogger,warn,cougar,tiger,sun,snake,giraffe,bird	0.0833333333333333	sneakers,sulfur,bee,taxi,jogger,warning,cougar,tiger,sun,snake,giraffe,bird	0.1274544045973674
tense_yellow	tense	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	tennis,chicken,tape,measure,homer,banana,danger,cat,rubberband,sun,hair,cable,book	0.0833333333333333	tennis,chicken,tape.measure,homer,banana,danger,cat,rubberband,sun,hair,cable,book	0.09317262552678181
selfless_yellow	selfless	yellow	12	1.0833333333333333	1.0	1.0	0.0	0.0833333333333333	bee,ranger,pikachu,flower,gold,coward,ronald,mcdonald,retreiver,sun,dog,chicken,leaf	0.0833333333333333	bee,ranger,pikachu,flower,gold,coward,ronald.mcdonald,retreiver,sun,dog,chicken,leaf	0.05300587525877137
dead_orange	dead	orange	11	1.0	1.0	1.0	0.0	0.0909090909090909	mufasa,burn,fish,skull,shoe,tree,person,paint,leaf,roadkill,bird	0.0909090909090909	mufasa,burn,fish,skull,shoe,tree,person,paint,leaf,roadkill,bird	0.13601150563310763
old_orange	old	orange	11	1.0909090909090908	1.0	1.0	0.0	0.0909090909090909	orangutan,couch,garfield,trump,popsicle,paint,orange,carpet,sunset,countertop,sunburn,man	0.0909090909090909	orangutan,couch,garfield,trump,popsicle,paint,oranges,carpet,sunset,countertop,sunburned.man	0.23989270107053642
light_orange	light	orange	11	1.181818181818182	1.0	1.0	0.0	0.0909090909090909	medicine,gelatin,jack,o,lantern,pepper,marshmallow,sun,book,sunlight,feather,flower,tangerine	0.0909090909090909	medicine,gelatin,jack.o.lantern,pepper,marshmallow,sun,book,sunlight,feather,flower,tangerine	0.3900851660442748
tense_orange	tense	orange	11	1.0	1.0	1.0	0.0	0.0909090909090909	lion,checkpoint,stress,fox,car,cone,person,life-preserver,giraffe,spring,monkey	0.0909090909090909	lion,checkpoint,stress,fox,car,cone,person,life-preserver,giraffe,spring,monkey	0.04056970711866839
dull_orange	dull	orange	11	1.0	1.0	1.0	0.0	0.0909090909090909	ball,finish,orange,canoe,knife,shine,pencil,ochre,hair,bowl,pen	0.0909090909090909	ball,finish,oranges,canoe,knife,shine,pencil,ochre,hair,bowl,pen	0.29393386320595116
alive_orange	alive	orange	11	1.0909090909090908	1.0	1.0	0.0	0.0909090909090909	snake,fox,butterfly,orangutan,parakeet,tree,sphinx,cat,beetle,tabby,fish,robot	0.0909090909090909	snake,fox,butterfly,orangutan,parakeet,tree,sphinx.cat,beetle,tabby,fish,robot	0.14871996992124817
submissive_orange	submissive	orange	11	1.0	1.0	1.0	0.0	0.0909090909090909	puppy,tabby,cheese,hamster,carrot,cat,person,maid,captain,pumpkin,orange	0.0909090909090909	puppy,tabby,cheese,hamster,carrot,cat,person,maid,captain,pumpkin,orange	0.10481716225988626
new_orange	new	orange	11	1.0909090909090908	1.0	1.0	0.0	0.0909090909090909	book,cup,orange,leaf,parachute,car,sphinx,cat,sign,skirt,vase,sweater	0.0909090909090909	book,cup,orange,leaf,parachute,car,sphinx.cat,sign,skirt,vase,sweater	0.1585591955279279
passive_orange	passive	orange	11	1.0	1.0	1.0	0.0	0.0909090909090909	lorax,parrot,flower,pumpkin,sun,fruit,person,goldfish,hammer,cat,duck	0.0909090909090909	lorax,parrot,flowers,pumpkin,sun,fruit,person,goldfish,hammer,cat,duck	0.07458692670993419
selfless_orange	selfless	orange	11	1.0909090909090908	1.0	1.0	0.0	0.0909090909090909	goku,guard,worker,sunrise,monkey,emergency,person,songbird,poohbear,safety,vest,bird	0.0909090909090909	goku,guard,workers,sunrise,monkey,emergency,person,songbird,poohbear,safety.vest,bird	0.058032159054882786
active_orange	active	orange	11	1.3636363636363635	1.0	1.0	0.0	0.0909090909090909	nami,race,rooster,short,ball,worker,person,wear,a,orange,shirt,dog,painting,buoy,giraffe	0.0909090909090909	nami,race,rooster,shorts,ball,worker,person.wearing.a.orange.shirt,dog,painting,buoy,giraffe	0.1964935332756195
happy_orange	happy	orange	11	1.0909090909090908	1.0	1.0	0.0	0.0909090909090909	boruto,sherbet,popsicle,balloon,jam,candy,tabby,cat,sun,lion,sunrise,smile	0.0909090909090909	boruto,sherbet,popsicle,balloons,jam,candy,tabby.cat,sun,lion,sunrise,smile	0.12567195933862724
angry_green	angry	green	10	1.2	1.0	1.0	0.0	0.1	virus,apple,alligator,ninja,hulk,green,mamba,snake,grinch,monster,panther,cartoon	0.1	virus,apple,alligator,ninja,hulk,green.mamba.snake,grinch,monster,panther,cartoon	0.1274859631151511
passive_green	passive	green	10	1.1	1.0	1.0	0.0	0.1	toad,foam,sign,bird,cactus,palm,tree,iguana,bush,apple,grass	0.1	toad,foam,sign,bird,cactus,palm.tree,iguana,bushes,apple,grass	0.08046829302695589
light_black	light	black	10	1.1	1.0	1.0	0.0	0.1	backpack,mirror,night,cotton,shopping,cart,silk,plastic,charcoal,feather,onyx	0.1	backpack,mirror,night,cotton,shopping.cart,silk,plastic,charcoal,feather,onyx	0.2644901729374685
clean_green	clean	green	10	1.2	1.0	1.0	0.0	0.1	towel,sponge,lettuce,grass,jacket,new,scrub,pad,cucumber,seaweed,sink,marble	0.1	towel,sponge,lettuce,grass,jacket,new.scrub.pad,cucumber,seaweed,sink,marble	0.16969393564137913
soft_green	soft	green	10	1.1	1.0	1.0	0.0	0.1	beanbag,grass,lawn,dinosaur,turtleneck,play,dough,moss,sock,lettuce,pillow	0.1	beanbag,grass,lawn,dinosaur,turtleneck,play.dough,moss,socks,lettuce,pillow	0.3207364165497582
aggressive_black	aggressive	black	10	1.1	1.0	1.0	0.0	0.1	panthar,antd,force,malcolm,x,person,spider,cobra,watermoccasin,bee,snake	0.1	panthar,antd,force,malcolm.x,person,spider,cobra,watermoccasin,bee,snake	0.1444562864765953
passive_brown	passive	brown	10	1.0	1.0	1.0	0.0	0.1	dre,hamster,bison,cardboard,chair,dog,cask,turkey,dirt,tree	0.1	dre,hamster,bison,cardboard,chair,dog,cask,turkey,dirt,tree	0.11454923900700904
passive_black	passive	black	10	1.0	1.0	1.0	0.0	0.1	tar,statue,book,rock,person,stone,receiver,bonobo,veil,cat	0.1	tar,statue,book,rock,person,stone,receiver,bonobo,veil,cat	0.12883820556593337
old_black	old	black	10	1.1	1.0	1.0	0.0	0.1	sweater,grandma,chair,shoe,polish,person,typewriter,train,rasin,book,woman	0.1	sweater,grandma,chair,shoe.polish,person,typewriter,train,rasin,book,woman	0.32330933907132103
hot_brown	hot	brown	10	1.0	1.0	1.0	0.0	0.1	pasta,sand,tea,coal,gravy,bread,toast,potato,hashbrowns,fireplace	0.1	pasta,sand,tea,coals,gravy,bread,toast,potato,hashbrowns,fireplace	0.21613386276826535
selfless_black	selfless	black	10	1.0	1.0	1.0	0.0	0.1	venom,screen,space,mother,kemah,tar,mlk,doctor,galaxy,bird	0.1	venom,screen,space,mother,kemah,tar,mlk,doctor,galaxy,bird	0.06660402328568288
hot_black	hot	black	10	1.0	1.0	1.0	0.0	0.1	bbq,skillet,asphalt,coal,person,pan,stove,singularity,ash,tar	0.1	bbq,skillet,asphalt,coal,person,pan,stove,singularity,ash,tar	0.26785863901997564
heavy_black	heavy	black	10	1.0	1.0	1.0	0.0	0.1	sofa,iron,weight,fireplac,car,cauldron,coal,dumbell,rock,truck	0.1	sofa,iron,weights,fireplac,car,cauldron,coal,dumbell,rock,truck	0.330330916088607
old_brown	old	brown	10	1.0	1.0	1.0	0.0	0.1	grandfather,coat,hat,dirt,wallpaper,sock,frame,tree,table,man	0.1	grandfather,coat,hat,dirt,wallpaper,sock,frame,tree,table,man	0.29477087224811777
dirty_black	dirty	black	10	1.0	1.0	1.0	0.0	0.1	shirt,soot,dish,clothes,doormat,pot,ashpalt,soil,dirt,wall	0.1	shirt,soot,dishes,clothes,doormat,pot,ashpalt,soil,dirt,wall	0.2940539779156781
old_green	old	green	10	1.1	1.0	1.0	0.0	0.1	mold,body,tree,newspaper,copper,old,pickle,lichen,grass,toad,truck	0.1	mold,body,trees,newspaper,copper,old.pickles,lichen,grass,toad,truck	0.23626821332819886
exciting_black	exciting	black	10	1.1	1.0	1.0	0.0	0.1	cat,ski,car,lbd,roller,coaster,sportscar,tv,actor,motorcycle,panther	0.1	cat,skis,car,lbd,roller.coaster,sportscar,tv,actors,motorcycle,panther	0.08553294357119427
angry_black	angry	black	10	1.0	1.0	1.0	0.0	0.1	cat,panther,hornet,blm,person,bull,speaker,grackle,grafitti,bear	0.1	cat,panther,hornet,blm,person,bull,speaker,grackles,grafitti,bear	0.16330804608201777
calm_black	calm	black	10	1.0	1.0	1.0	0.0	0.1	gerbil,lava,water,sky,person,gorilla,rock,night,sea,kitten	0.1	gerbil,lava,waters,sky,person,gorilla,rock,night,sea,kitten	0.09742046800850301
tense_black	tense	black	10	1.0	1.0	1.0	0.0	0.1	hamster,computer,wire,activist,person,panther,snake,raven,needle,cat	0.1	hamster,computer,wire,activist,person,panther,snake,raven,needle,cat	0.108957236828771
happy_black	happy	black	10	1.0	1.0	1.0	0.0	0.1	dog,bird,bear,mother,person,kitten,cat,blackbird,concert,man	0.1	dog,bird,bear,mother,person,kitten,cat,blackbird,concert,man	0.07419024841383796
slow_black	slow	black	10	1.1	1.0	1.0	0.0	0.1	race-car,lava,snail,snae,shopping,cart,turtle,worm,molasses,train,tortoise	0.1	race-car,lava,snail,snae,shopping.cart,turtle,worm,molasses,train,tortoise	0.1816194944329478
clean_black	clean	black	10	1.0	1.0	1.0	0.0	0.1	jacket,screen,pot,pant,kemah,ebony,tile,marble,newspaper,furniture	0.1	jacket,screen,pot,pants,kemah,ebony,tile,marble,newspaper,furniture	0.2102933291381964
fast_brown	fast	brown	10	1.0	1.0	1.0	0.0	0.1	tail,rabbit,gazelle,jupiter,deer,dog,molasses,mouse,centipede,hawk	0.1	tails,rabbit,gazelle,jupiter,deer,dog,molasses,mouse,centipede,hawk	0.15532569717721162
unripe_brown	unripe	brown	10	1.0	1.0	1.0	0.0	0.1	grape,bannana,kiwi,avocado,pear,fruit,tree,coconut,potato,vegetable	0.1	grape,bannana,kiwi,avocado,pear,fruit,tree,coconut,potato,vegetable	0.3223441025349112
relaxed_green	relaxed	green	10	1.1	1.0	1.0	0.0	0.1	park,money,grass,nature,indica,palm,tree,toad,eye,fish,lawn	0.1	park,money,grass,nature,indica,palm.tree,toad,eyes,fish,lawn	0.1436654485767469
tense_brown	tense	brown	10	1.2	1.0	1.0	0.0	0.1	mouse,bear,kitty,drum,head,courtroom,hair,grizzly,german,shepherd,badger,man	0.1	mouse,bear,kitty,drum.head,courtroom,hair,grizzly,german.shepherd,badger,man	0.0707668025984345
tense_green	tense	green	10	1.0	1.0	1.0	0.0	0.1	kiwi,sick,sign,papaya,hose,envy,snake,person,radio,character	0.1	kiwi,sick,sign,papaya,hose,envy,snake,person,radio,character	0.0509548977102703
liked_black	liked	black	10	1.0	1.0	1.0	0.0	0.1	shirt,cake,tea,pant,person,dog,obama,oil,car,cat	0.1	shirt,cake,tea,pants,person,dog,obama,oil,car,cat	0.1542423620650678
dull_brown	dull	brown	10	1.1	1.0	1.0	0.0	0.1	block,paper,bag,knife,football,carpet,grass,bedstand,cake,rock,dirt	0.1	block,paper.bag,knife,football,carpet,grass,bedstand,cake,rock,dirt	0.3879934159679812
selfless_brown	selfless	brown	10	1.1	1.0	1.0	0.0	0.1	horse,dog,squirrel,puppy,teddy,bear,monkey,bag,ghandi,tree,leaf	0.1	horse,dog,squirrel,puppy,teddy.bear,monkey,bag,ghandi,tree,leaves	0.045615791335566855
hard_green	hard	green	10	1.3	1.0	1.0	0.0	0.1	lime,emerald,avocado,christmas,tree,stand,zuchinni,bowling,ball,apple,crocodile,stone,rock	0.1	lime,emerald,avocado,christmas.tree.stand,zuchinni,bowling.ball,apple,crocodile,stone,rock	0.14107405221992167
fresh_brown	fresh	brown	10	1.0	1.0	1.0	0.0	0.1	bark,bread,coffee,mushroom,potato,loaf,syrup,egg,poop,chocolate	0.1	bark,bread,coffee,mushroom,potato,loaf,syrup,egg,poop,chocolate	0.250662879507384
active_brown	active	brown	10	1.0	1.0	1.0	0.0	0.1	cow,cat,deer,volcano,sneaker,fungi,ferret,squirrel,yeast,tree	0.1	cow,cat,deer,volcano,sneakers,fungi,ferret,squirrel,yeast,tree	0.1102801141443981
submissive_green	submissive	green	10	1.0	1.0	1.0	0.0	0.1	grass,eraser,plant,lawn,leather,cabbage,ghecko,flower,alien,leaf	0.1	grass,eraser,plants,lawn,leather,cabbage,ghecko,flower,alien,leaf	0.10206809852696831
disliked_black	disliked	black	10	1.0	1.0	1.0	0.0	0.1	tar,coal,mold,rapper,person,raven,cavity,burnt,tattoo,hawk	0.1	tar,coal,mold,rapper,person,raven,cavity,burnt,tattoo,hawk	0.13739451886214726
sad_white	sad	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	veil,puppy,baby,republican,fog,ermine,orphan,belly,milania	0.1111111111111111	veil,puppy,baby,republican,fog,ermine,orphan,belly,milania	0.1767640973877319
active_white	active	white	9	1.2222222222222223	1.0	1.0	0.0	0.1111111111111111	explosion,dove,shoe,sock,snow,flag,baby,polar,bear,athlete,dog	0.1111111111111111	explosion,dove,shoe,sock,snow,flag,baby.polar.bear,athlete,dog	0.11146827233112
alive_white	alive	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	moth,kitten,sheet,snake,bird,beluga,chicken,dove,people	0.1111111111111111	moth,kitten,sheet,snake,bird,beluga,chicken,dove,people	0.09348329454527796
disliked_white	disliked	white	9	1.1111111111111112	1.0	1.0	0.0	0.1111111111111111	frost,supremacist,pie,trump,snow,bigot,joe,biden,rat,avalanche	0.1111111111111111	frost,supremacist,pie,trump,snow,bigot,joe.biden,rat,avalanche	0.13001434527852912
dirty_white	dirty	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	rug,smock,newspaper,horse,goat,stucco,sock,sheep,floor	0.1111111111111111	rug,smock,newspaper,horse,goat,stucco,socks,sheep,floor	0.3791015058129357
calm_white	calm	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	beach,field,goosebump,fog,swan,sand,feather,dove,yogi	0.1111111111111111	beach,field,goosebump,fog,swan,sand,feathers,dove,yogi	0.10750508326524874
tense_white	tense	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	fist,lightning,teacher,band,stormclouds,racecar,grandfather,bear,tendon	0.1111111111111111	fist,lightning,teacher,band,stormclouds,racecar,grandfather,bear,tendon	0.12094410525073951
fast_white	fast	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	comet,flurry,car,stallion,plane,lamborghini,racecar,bunny,seagull	0.1111111111111111	comet,flurries,car,stallion,plane,lamborghini,racecar,bunny,seagull	0.18853336760610842
old_white	old	white	9	1.1111111111111112	1.0	1.0	0.0	0.1111111111111111	basin,beard,grandma,parent,letter,car,bengal,tiger,marble,trump	0.1111111111111111	basin,beard,grandma,parent,letter,car,bengal.tiger,marble,trump	0.3589021290662591
dead_white	dead	white	9	1.1111111111111112	1.0	1.0	0.0	0.1111111111111111	cadaver,pallor,zombie,human,plant,ash,michael,jackson,corpse,washington	0.1111111111111111	cadaver,pallor,zombie,human,plant,ashes,michael.jackson,corpse,washington	0.22694460929583787
relaxed_white	relaxed	white	9	1.1111111111111112	1.0	1.0	0.0	0.1111111111111111	ghost,bed,wine,cat,towel,recliner,my,dad,pillow,chair	0.1111111111111111	ghost,bed,wine,cat,towel,recliner,my.dad,pillow,chair	0.15957967960066763
light_white	light	white	9	1.0	1.0	1.0	0.0	0.1111111111111111	star,dust,cloud,tunnel,lightbulb,screen,pillow,feather,foam	0.1111111111111111	star,dust,cloud,tunnel,lightbulb,screen,pillow,feather,foam	0.34729830369467873
liked_white	liked	white	9	1.1111111111111112	1.0	1.0	0.0	0.1111111111111111	ball,cream,bear,jesus,whippedcream,icecream,my,husband,dove,biden	0.1111111111111111	ball,cream,bear,jesus,whippedcream,icecream,my.husband,dove,biden	0.17748066617891234
hard_red	hard	red	8	1.25	1.0	1.0	0.0	0.125	pimple,sucker,fire,extinguisher,bowling,ball,house,brick,rock,plate	0.125	pimple,sucker,fire.extinguisher,bowling.ball,house,brick,rock,plate	0.1714994197431154
passive_red	passive	red	8	1.125	1.0	1.0	0.0	0.125	game,fish,light,stop,sign,fire,cardinal,barn,ball	0.125	games,fish,light,stop.sign,fires,cardinal,barn,ball	0.08662513772823971
slow_red	slow	red	8	1.125	1.0	1.0	0.0	0.125	lava,tricycle,wagon,santa,ladybug,car,snail,stop,sign	0.125	lava,tricycle,wagon,santa,ladybug,car,snail,stop.sign	0.20578425136753023
cold_red	cold	red	8	1.25	1.0	1.0	0.0	0.125	grape,sign,popsicle,fire,extinguisher,daquiri,ice,cream,nose,cardinal	0.125	grapes,sign,popsicle,fire.extinguisher,daquiri,ice.cream,nose,cardinals	0.24507743529484416
dull_red	dull	red	8	1.125	1.0	1.0	0.0	0.125	scar,spoon,paper,red,crayon,canopener,brick,pen,lip	0.125	scar,spoon,paper,red.crayon,canopener,brick,pen,lips	0.2610588842341512
dead_red	dead	red	8	1.25	1.0	1.0	0.0	0.125	blood,spider,cooked,lobster,squish,roadkill,cardinal,fox,shrub,licorice	0.125	blood,spider,cooked.lobster,squished.roadkill,cardinal,fox,shrub,licorice	0.21465769832874093
light_red	light	red	8	1.25	1.0	1.0	0.0	0.125	redlight,pomegranate,cardinal,red,balloon,cup,sunset,traffic,light,puffball	0.125	redlight,pomegranate,cardinal,red.balloon,cup,sunset,traffic.light,puffball	0.39040979180728064
selfless_red	selfless	red	8	1.125	1.0	1.0	0.0	0.125	nurse,starfish,greet,card,firetruck,stopsign,cardinal,lion,sock	0.125	nurse,starfish,greeting.card,firetruck,stopsign,cardinal,lion,sock	0.058206380585805434
alive_red	alive	red	8	1.0	1.0	1.0	0.0	0.125	flower,worm,bird,apple,fire,fox,squirrel,poppy	0.125	flower,worm,bird,apple,fire,fox,squirrel,poppy	0.14522252125877783
clean_red	clean	red	8	1.0	1.0	1.0	0.0	0.125	house,plate,blood,apple,bicycle,towel,cherry,bowl	0.125	house,plate,blood,apple,bicycle,towel,cherries,bowl	0.16187436507742764
submissive_red	submissive	red	8	1.125	1.0	1.0	0.0	0.125	wife,cardinal,guinea,pig,cranberry,flag,sunset,shoe,controller	0.125	wife,cardinal,guinea.pig,cranberry,flag,sunset,shoes,controller	0.06345816136870853
disliked_red	disliked	red	8	1.125	1.0	1.0	0.0	0.125	sting,ant,blood,ghost,pepper,fire,apple,radish,frown	0.125	sting,ants,blood,ghost.peppers,fires,apple,radish,frown	0.062098350656556556
liked_red	liked	red	8	1.0	1.0	1.0	0.0	0.125	strawberry,bicycle,candy,santa,cardinal,apple,grape,cherry	0.125	strawberry,bicycle,candy,santa,cardinal,apple,grapes,cherries	0.12380383262201337
exciting_red	exciting	red	8	1.125	1.0	1.0	0.0	0.125	sunset,firework,present,roller,coaster,frog,sunrise,ferrari,balloon	0.125	sunset,fireworks,present,roller.coaster,frog,sunrise,ferrari,balloon	0.07136652465684042
heavy_red	heavy	red	8	1.125	1.0	1.0	0.0	0.125	bowling,ball,brick,axe,firetruck,barrel,car,tree,watermelon	0.125	bowling.ball,brick,axe,firetruck,barrel,car,tree,watermelon	0.2702107627929783
jealous_red	jealous	red	8	1.25	1.0	1.0	0.0	0.125	cheek,husband,clown,angry,cartoon,parrot,pepper,gift,mrs.,claus	0.125	cheeks,husband,clown,angry.cartoon,parrots,pepper,gift,mrs..claus	0.1466921762873861
